=== MATH333 Final Project Output ===
Generated: 2025-11-26 02:54:21
Output file: results/output_20251126_025421.txt

c = 0.750, d = 0.280, E(c,d) = 1.1601e+00
c = 0.750, d = 0.290, E(c,d) = 1.1696e+00
c = 0.750, d = 0.300, E(c,d) = 1.1799e+00
c = 0.760, d = 0.100, E(c,d) = 1.1326e+00
c = 0.760, d = 0.110, E(c,d) = 1.1324e+00
c = 0.760, d = 0.120, E(c,d) = 1.1326e+00
c = 0.760, d = 0.130, E(c,d) = 1.1334e+00
c = 0.760, d = 0.140, E(c,d) = 1.1346e+00
c = 0.760, d = 0.150, E(c,d) = 1.1363e+00
c = 0.760, d = 0.160, E(c,d) = 1.1385e+00
c = 0.760, d = 0.170, E(c,d) = 1.1413e+00
c = 0.760, d = 0.180, E(c,d) = 1.1446e+00
c = 0.760, d = 0.190, E(c,d) = 1.1484e+00
c = 0.760, d = 0.200, E(c,d) = 1.1529e+00
c = 0.760, d = 0.210, E(c,d) = 1.1579e+00
c = 0.760, d = 0.220, E(c,d) = 1.1635e+00
c = 0.760, d = 0.230, E(c,d) = 1.1697e+00
c = 0.760, d = 0.240, E(c,d) = 1.1766e+00
c = 0.760, d = 0.250, E(c,d) = 1.1840e+00
c = 0.760, d = 0.260, E(c,d) = 1.1921e+00
c = 0.760, d = 0.270, E(c,d) = 1.2009e+00
c = 0.760, d = 0.280, E(c,d) = 1.2103e+00
c = 0.760, d = 0.290, E(c,d) = 1.2205e+00
c = 0.760, d = 0.300, E(c,d) = 1.2312e+00
c = 0.770, d = 0.100, E(c,d) = 1.1683e+00
c = 0.770, d = 0.110, E(c,d) = 1.1690e+00
c = 0.770, d = 0.120, E(c,d) = 1.1700e+00
c = 0.770, d = 0.130, E(c,d) = 1.1716e+00
c = 0.770, d = 0.140, E(c,d) = 1.1736e+00
c = 0.770, d = 0.150, E(c,d) = 1.1761e+00
c = 0.770, d = 0.160, E(c,d) = 1.1790e+00
c = 0.770, d = 0.170, E(c,d) = 1.1826e+00
c = 0.770, d = 0.180, E(c,d) = 1.1866e+00
c = 0.770, d = 0.190, E(c,d) = 1.1912e+00
c = 0.770, d = 0.200, E(c,d) = 1.1963e+00
c = 0.770, d = 0.210, E(c,d) = 1.2020e+00
c = 0.770, d = 0.220, E(c,d) = 1.2083e+00
c = 0.770, d = 0.230, E(c,d) = 1.2152e+00
c = 0.770, d = 0.240, E(c,d) = 1.2226e+00
c = 0.770, d = 0.250, E(c,d) = 1.2307e+00
c = 0.770, d = 0.260, E(c,d) = 1.2394e+00
c = 0.770, d = 0.270, E(c,d) = 1.2488e+00
c = 0.770, d = 0.280, E(c,d) = 1.2587e+00
c = 0.770, d = 0.290, E(c,d) = 1.2693e+00
c = 0.770, d = 0.300, E(c,d) = 1.2806e+00
c = 0.780, d = 0.100, E(c,d) = 1.2017e+00
c = 0.780, d = 0.110, E(c,d) = 1.2032e+00
c = 0.780, d = 0.120, E(c,d) = 1.2051e+00
c = 0.780, d = 0.130, E(c,d) = 1.2075e+00
c = 0.780, d = 0.140, E(c,d) = 1.2103e+00
c = 0.780, d = 0.150, E(c,d) = 1.2136e+00
c = 0.780, d = 0.160, E(c,d) = 1.2174e+00
c = 0.780, d = 0.170, E(c,d) = 1.2217e+00
c = 0.780, d = 0.180, E(c,d) = 1.2264e+00
c = 0.780, d = 0.190, E(c,d) = 1.2317e+00
c = 0.780, d = 0.200, E(c,d) = 1.2376e+00
c = 0.780, d = 0.210, E(c,d) = 1.2439e+00
c = 0.780, d = 0.220, E(c,d) = 1.2509e+00
c = 0.780, d = 0.230, E(c,d) = 1.2584e+00
c = 0.780, d = 0.240, E(c,d) = 1.2664e+00
c = 0.780, d = 0.250, E(c,d) = 1.2751e+00
c = 0.780, d = 0.260, E(c,d) = 1.2843e+00
c = 0.780, d = 0.270, E(c,d) = 1.2941e+00
c = 0.780, d = 0.280, E(c,d) = 1.3045e+00
c = 0.780, d = 0.290, E(c,d) = 1.3155e+00
c = 0.780, d = 0.300, E(c,d) = 1.3271e+00
c = 0.790, d = 0.100, E(c,d) = 1.2324e+00
c = 0.790, d = 0.110, E(c,d) = 1.2348e+00
c = 0.790, d = 0.120, E(c,d) = 1.2376e+00
c = 0.790, d = 0.130, E(c,d) = 1.2408e+00
c = 0.790, d = 0.140, E(c,d) = 1.2444e+00
c = 0.790, d = 0.150, E(c,d) = 1.2485e+00
c = 0.790, d = 0.160, E(c,d) = 1.2531e+00
c = 0.790, d = 0.170, E(c,d) = 1.2581e+00
c = 0.790, d = 0.180, E(c,d) = 1.2636e+00
c = 0.790, d = 0.190, E(c,d) = 1.2695e+00
c = 0.790, d = 0.200, E(c,d) = 1.2760e+00
c = 0.790, d = 0.210, E(c,d) = 1.2830e+00
c = 0.790, d = 0.220, E(c,d) = 1.2905e+00
c = 0.790, d = 0.230, E(c,d) = 1.2986e+00
c = 0.790, d = 0.240, E(c,d) = 1.3071e+00
c = 0.790, d = 0.250, E(c,d) = 1.3162e+00
c = 0.790, d = 0.260, E(c,d) = 1.3259e+00
c = 0.790, d = 0.270, E(c,d) = 1.3360e+00
c = 0.790, d = 0.280, E(c,d) = 1.3468e+00
c = 0.790, d = 0.290, E(c,d) = 1.3580e+00
c = 0.790, d = 0.300, E(c,d) = 1.3698e+00
c = 0.800, d = 0.100, E(c,d) = 1.2597e+00
c = 0.800, d = 0.110, E(c,d) = 1.2630e+00
c = 0.800, d = 0.120, E(c,d) = 1.2667e+00
c = 0.800, d = 0.130, E(c,d) = 1.2707e+00
c = 0.800, d = 0.140, E(c,d) = 1.2752e+00
c = 0.800, d = 0.150, E(c,d) = 1.2800e+00
c = 0.800, d = 0.160, E(c,d) = 1.2853e+00
c = 0.800, d = 0.170, E(c,d) = 1.2910e+00
c = 0.800, d = 0.180, E(c,d) = 1.2972e+00
c = 0.800, d = 0.190, E(c,d) = 1.3038e+00
c = 0.800, d = 0.200, E(c,d) = 1.3109e+00
c = 0.800, d = 0.210, E(c,d) = 1.3184e+00
c = 0.800, d = 0.220, E(c,d) = 1.3264e+00
c = 0.800, d = 0.230, E(c,d) = 1.3349e+00
c = 0.800, d = 0.240, E(c,d) = 1.3438e+00
c = 0.800, d = 0.250, E(c,d) = 1.3533e+00
c = 0.800, d = 0.260, E(c,d) = 1.3632e+00
c = 0.800, d = 0.270, E(c,d) = 1.3736e+00
c = 0.800, d = 0.280, E(c,d) = 1.3845e+00
c = 0.800, d = 0.290, E(c,d) = 1.3958e+00
c = 0.800, d = 0.300, E(c,d) = 1.4076e+00

Best near large: (c, d) = (0.6000, 0.1700), E = 3.9230e-01

=== Evaluating selected pairs with N_PERIODS = 400 (paper-scale) ===
best_grid: (c=0.0000, d=0.1000) -> E = 1.322643e-03
local_small: (c=-0.0000, d=0.0600) -> E = 1.549787e-05
local_medium: (c=0.2000, d=0.2000) -> E = 5.918006e-02
local_large: (c=0.6000, d=0.1700) -> E = 3.729392e-01
